(Face 207) knn7: 21; 21; [[21.]]; [[21. 21. 21. 21. 29.  3. 29.]]; [[ 35388.  48034.  60780.  71680. 110964. 129980. 130600.]]
(Face 208) knn3: 21; 9; [[9.]]; [[21.  9. 34.]]; [[ 70826. 177892. 189568.]]
(Face 208) knn5: 21; 34; [[34.]]; [[21.  9. 34. 31. 34.]]; [[ 70826. 177892. 189568. 220760. 221932.]]
(Face 208) knn7: 21; 9; [[9.]]; [[21.  9. 34. 31. 34.  9.  9.]]; [[ 70826. 177892. 189568. 220760. 221932. 244544. 255624.]]
(Face 209) knn3: 21; 21; [[21.]]; [[21. 21. 21.]]; [[48494. 51384. 53226.]]
(Face 209) knn5: 21; 21; [[21.]]; [[21. 21. 21. 21. 29.]]; [[ 48494.  51384.  53226.  60780. 135592.]]
(Face 209) knn7: 21; 21; [[21.]]; [[21. 21. 21. 21. 29. 29.  3.]]; [[ 48494.  51384.  53226.  60780. 135592. 137764. 176428.]]
(Face 210) knn3: 21; 9; [[9.]]; [[21.  9. 34.]]; [[ 70826. 224990. 233090.]]
(Face 210) knn5: 21; 9; [[9.]]; [[21.  9. 34.  9. 21.]]; [[ 70826. 224990. 233090. 270190. 274620.]]
(Face 210) knn7: 21; 9; [[9.]]; [[21.  9. 34.  9. 21. 34. 31.]]; [[ 70826. 224990. 233090. 270190. 274620. 275578. 292750.]]
(Face 211) knn3: 22; 22; [[22.]]; [[22. 22. 22.]]; [[34776. 46008. 58908.]]
(Face 211) knn5: 22; 22; [[22.]]; [[22. 22. 22. 22. 22.]]; [[34776. 46008. 58908. 66094. 66960.]]
(Face 211) knn7: 22; 22; [[22.]]; [[22. 22. 22. 22. 22. 22. 33.]]; [[34776. 46008. 58908. 66094. 66960. 72320. 78598.]]
(Face 212) knn3: 22; 22; [[22.]]; [[22. 22. 22.]]; [[43394. 56196. 58908.]]
(Face 212) knn5: 22; 22; [[22.]]; [[22. 22. 22. 22. 22.]]; [[43394. 56196. 58908. 68198. 69860.]]
(Face 212) knn7: 22; 22; [[22.]]; [[22. 22. 22. 22. 22. 33. 22.]]; [[43394. 56196. 58908. 68198. 69860. 72020. 81952.]]
(Face 213) knn3: 22; 22; [[22.]]; [[22. 22. 22.]]; [[34776. 43394. 49488.]]
(Face 213) knn5: 22; 22; [[22.]]; [[22. 22. 22. 22. 33.]]; [[34776. 43394. 49488. 59760. 62330.]]
(Face 213) knn7: 22; 22; [[22.]]; [[22. 22. 22. 22. 33. 22. 22.]]; [[34776. 43394. 49488. 59760. 62330. 62672. 67464.]]
(Face 214) knn3: 22; 22; [[22.]]; [[38. 33. 22.]]; [[57112. 59542. 67464.]]
(Face 214) knn5: 22; 22; [[22.]]; [[38. 33. 22. 22. 33.]]; [[57112. 59542. 67464. 71604. 73608.]]
(Face 214) knn7: 22; 22; [[22.]]; [[38. 33. 22. 22. 33. 22. 22.]]; [[ 57112.  59542.  67464.  71604.  73608.  84304. 101174.]]
(Face 215) knn3: 22; 22; [[22.]]; [[22. 22. 22.]]; [[69860. 72320. 83936.]]
(Face 215) knn5: 22; 22; [[22.]]; [[22. 22. 22. 38. 22.]]; [[69860. 72320. 83936. 84192. 89248.]]
(Face 215) knn7: 22; 22; [[22.]]; [[22. 22. 22. 38. 22. 22. 33.]]; [[ 69860.  72320.  83936.  84192.  89248.  99810. 109846.]]
(Face 216) knn3: 22; 22; [[22.]]; [[22. 22. 22.]]; [[67806. 83954. 93506.]]
(Face 216) knn5: 22; 22; [[22.]]; [[22. 22. 22. 22. 22.]]; [[ 67806.  83954.  93506. 136664. 141706.]]
(Face 216) knn7: 22; 22; [[22.]]; [[22. 22. 22. 22. 22. 22. 22.]]; [[ 67806.  83954.  93506. 136664. 141706. 151478. 172162.]]
(Face 217) knn3: 22; 22; [[22.]]; [[22. 22. 22.]]; [[52006. 83954. 87584.]]
(Face 217) knn5: 22; 22; [[22.]]; [[22. 22. 22. 22. 33.]]; [[52006. 83954. 87584. 89872. 96622.]]
(Face 217) knn7: 22; 22; [[22.]]; [[22. 22. 22. 22. 33. 22. 33.]]; [[ 52006.  83954.  87584.  89872.  96622. 105460. 117040.]]
(Face 218) knn3: 22; 22; [[22.]]; [[22. 22. 22.]]; [[47006. 49488. 52006.]]
(Face 218) knn5: 22; 22; [[22.]]; [[22. 22. 22. 22. 33.]]; [[47006. 49488. 52006. 53132. 62138.]]
(Face 218) knn7: 22; 22; [[22.]]; [[22. 22. 22. 22. 33. 22. 38.]]; [[47006. 49488. 52006. 53132. 62138. 66960. 75800.]]
(Face 219) knn3: 22; 22; [[22.]]; [[22. 22. 22.]]; [[46008. 47006. 53272.]]
(Face 219) knn5: 22; 22; [[22.]]; [[22. 22. 22. 22. 22.]]; [[46008. 47006. 53272. 62672. 67806.]]
(Face 219) knn7: 22; 22; [[22.]]; [[22. 22. 22. 22. 22. 22. 22.]]; [[46008. 47006. 53272. 62672. 67806. 68198. 83936.]]
(Face 220) knn3: 22; 22; [[22.]]; [[22. 22. 22.]]; [[53132. 53272. 56196.]]
(Face 220) knn5: 22; 22; [[22.]]; [[22. 22. 22. 22. 22.]]; [[53132. 53272. 56196. 59760. 66094.]]
(Face 220) knn7: 22; 22; [[22.]]; [[22. 22. 22. 22. 22. 22. 33.]]; [[53132. 53272. 56196. 59760. 66094. 71604. 76448.]]
(Face 221) knn3: 23; 39; [[39.]]; [[39. 23. 39.]]; [[80742. 84628. 98194.]]
(Face 221) knn5: 23; 3; [[3.]]; [[39. 23. 39.  3.  3.]]; [[ 80742.  84628.  98194. 106426. 118128.]]
(Face 221) knn7: 23; 39; [[39.]]; [[39. 23. 39.  3.  3. 17. 39.]]; [[ 80742.  84628.  98194. 106426. 118128. 140796. 141236.]]
(Face 222) knn3: 23; 23; [[23.]]; [[23. 23. 39.]]; [[ 57474. 136876. 147656.]]
(Face 222) knn5: 23; 23; [[23.]]; [[23. 23. 39.  9.  4.]]; [[ 57474. 136876. 147656. 161278. 165108.]]
(Face 222) knn7: 23; 39; [[39.]]; [[23. 23. 39.  9.  4. 39. 39.]]; [[ 57474. 136876. 147656. 161278. 165108. 166936. 167382.]]
(Face 223) knn3: 23; 21; [[21.]]; [[23. 21. 35.]]; [[ 39724. 167290. 172580.]]
(Face 223) knn5: 23; 21; [[21.]]; [[23. 21. 35. 21.  3.]]; [[ 39724. 167290. 172580. 172794. 183982.]]
(Face 223) knn7: 23; 21; [[21.]]; [[23. 21. 35. 21.  3.  3. 21.]]; [[ 39724. 167290. 172580. 172794. 183982. 184202. 194076.]]
(Face 224) knn3: 23; 23; [[23.]]; [[23. 23. 35.]]; [[125928. 138462. 142618.]]
(Face 224) knn5: 23; 23; [[23.]]; [[23. 23. 35. 23. 35.]]; [[125928. 138462. 142618. 156324. 194082.]]
(Face 224) knn7: 23; 23; [[23.]]; [[23. 23. 35. 23. 35. 31. 23.]]; [[125928. 138462. 142618. 156324. 194082. 196216. 206218.]]
(Face 225) knn3: 23; 23; [[23.]]; [[23. 21. 23.]]; [[ 39724. 133626. 156324.]]
(Face 225) knn5: 23; 23; [[23.]]; [[23. 21. 23. 30. 30.]]; [[ 39724. 133626. 156324. 156458. 161916.]]
(Face 225) knn7: 23; 21; [[21.]]; [[23. 21. 23. 30. 30. 21.  3.]]; [[ 39724. 133626. 156324. 156458. 161916. 169214. 183832.]]
(Face 226) knn3: 23; 23; [[23.]]; [[23. 23. 31.]]; [[ 51366. 138462. 242210.]]
(Face 226) knn5: 23; 23; [[23.]]; [[23. 23. 31. 30. 25.]]; [[ 51366. 138462. 242210. 268260. 280206.]]
(Face 226) knn7: 23; 23; [[23.]]; [[23. 23. 31. 30. 25. 15. 35.]]; [[ 51366. 138462. 242210. 268260. 280206. 281124. 289246.]]
(Face 227) knn3: 23; 23; [[23.]]; [[23. 23. 15.]]; [[ 51366. 125928. 225110.]]
(Face 227) knn5: 23; 23; [[23.]]; [[23. 23. 15. 25. 25.]]; [[ 51366. 125928. 225110. 230140. 251656.]]
(Face 227) knn7: 23; 15; [[15.]]; [[23. 23. 15. 25. 25. 30. 15.]]; [[ 51366. 125928. 225110. 230140. 251656. 255966. 263966.]]
(Face 228) knn3: 23; 23; [[23.]]; [[23. 23. 39.]]; [[ 57474.  90852. 104638.]]
(Face 228) knn5: 23; 23; [[23.]]; [[23. 23. 39. 39.  4.]]; [[ 57474.  90852. 104638. 136444. 168758.]]
(Face 228) knn7: 23; 4; [[4.]]; [[23. 23. 39. 39.  4.  4.  9.]]; [[ 57474.  90852. 104638. 136444. 168758. 175074. 176084.]]
(Face 229) knn3: 23; 28; [[28.]]; [[28. 28. 37.]]; [[117898. 136158. 136558.]]
(Face 229) knn5: 23; 28; [[28.]]; [[28. 28. 37.  3.  7.]]; [[117898. 136158. 136558. 147754. 154148.]]
(Face 229) knn7: 23; 3; [[3.]]; [[28. 28. 37.  3.  7.  3. 37.]]; [[117898. 136158. 136558. 147754. 154148. 162746. 168072.]]
(Face 230) knn3: 23; 23; [[23.]]; [[23. 23.  3.]]; [[ 84628.  90852. 134622.]]
(Face 230) knn5: 23; 23; [[23.]]; [[23. 23.  3. 23. 39.]]; [[ 84628.  90852. 134622. 136876. 146752.]]
(Face 230) knn7: 23; 23; [[23.]]; [[23. 23.  3. 23. 39.  3. 39.]]; [[ 84628.  90852. 134622. 136876. 146752. 149624. 150382.]]
(Face 231) knn3: 24; 24; [[24.]]; [[24. 24. 24.]]; [[104202. 111418. 131874.]]
(Face 231) knn5: 24; 24; [[24.]]; [[24. 24. 24. 24. 30.]]; [[104202. 111418. 131874. 162430. 247496.]]
(Face 231) knn7: 24; 24; [[24.]]; [[24. 24. 24. 24. 30. 30. 24.]]; [[104202. 111418. 131874. 162430. 247496. 266924. 290178.]]
(Face 232) knn3: 24; 24; [[24.]]; [[24. 24. 30.]]; [[ 61686. 108830. 244790.]]
(Face 232) knn5: 24; 24; [[24.]]; [[24. 24. 30. 30. 24.]]; [[ 61686. 108830. 244790. 302062. 308744.]]
(Face 232) knn7: 24; 24; [[24.]]; [[24. 24. 30. 30. 24. 24. 30.]]; [[ 61686. 108830. 244790. 302062. 308744. 328796. 355520.]]
(Face 233) knn3: 24; 24; [[24.]]; [[24. 24. 33.]]; [[ 50300.  77780. 129158.]]
(Face 233) knn5: 24; 24; [[24.]]; [[24. 24. 33. 24. 33.]]; [[ 50300.  77780. 129158. 131874. 146568.]]
(Face 233) knn7: 24; 24; [[24.]]; [[24. 24. 33. 24. 33. 30. 30.]]; [[ 50300.  77780. 129158. 131874. 146568. 152210. 155648.]]
(Face 234) knn3: 24; 24; [[24.]]; [[24. 24. 24.]]; [[ 77780. 104202. 129362.]]
(Face 234) knn5: 24; 24; [[24.]]; [[24. 24. 24. 24. 30.]]; [[ 77780. 104202. 129362. 147894. 162238.]]
(Face 234) knn7: 24; 24; [[24.]]; [[24. 24. 24. 24. 30. 30. 30.]]; [[ 77780. 104202. 129362. 147894. 162238. 172660. 179646.]]
(Face 235) knn3: 24; 2; [[2.]]; [[24.  2.  2.]]; [[ 99454. 176822. 180972.]]
(Face 235) knn5: 24; 2; [[2.]]; [[24.  2.  2. 36.  2.]]; [[ 99454. 176822. 180972. 199366. 212838.]]
(Face 235) knn7: 24; 2; [[2.]]; [[24.  2.  2. 36.  2.  2. 30.]]; [[ 99454. 176822. 180972. 199366. 212838. 213926. 224812.]]
(Face 236) knn3: 24; 24; [[24.]]; [[24. 24. 24.]]; [[ 86496. 108830. 111418.]]
(Face 236) knn5: 24; 24; [[24.]]; [[24. 24. 24. 24. 24.]]; [[ 86496. 108830. 111418. 147894. 217854.]]
(Face 236) knn7: 24; 24; [[24.]]; [[24. 24. 24. 24. 24.  2. 30.]]; [[ 86496. 108830. 111418. 147894. 217854. 220940. 225274.]]
(Face 237) knn3: 24; 24; [[24.]]; [[24. 24. 24.]]; [[499868. 517332. 862854.]]
(Face 237) knn5: 24; 24; [[24.]]; [[24. 24. 24. 30. 25.]]; [[499868. 517332. 862854. 870996. 891592.]]
(Face 237) knn7: 24; 24; [[24.]]; [[24. 24. 24. 30. 25. 15. 30.]]; [[499868. 517332. 862854. 870996. 891592. 913678. 915764.]]
(Face 238) knn3: 24; 24; [[24.]]; [[24. 24. 30.]]; [[ 61686.  86496. 235082.]]
(Face 238) knn5: 24; 24; [[24.]]; [[24. 24. 30. 30. 24.]]; [[ 61686.  86496. 235082. 245826. 290178.]]
(Face 238) knn7: 24; 24; [[24.]]; [[24. 24. 30. 30. 24. 24. 30.]]; [[ 61686.  86496. 235082. 245826. 290178. 291718. 315500.]]
(Face 239) knn3: 24; 33; [[33.]]; [[24. 33. 33.]]; [[ 99454. 134668. 141668.]]
(Face 239) knn5: 24; 33; [[33.]]; [[24. 33. 33. 33. 22.]]; [[ 99454. 134668. 141668. 144880. 148866.]]
(Face 239) knn7: 24; 33; [[33.]]; [[24. 33. 33. 33. 22. 33. 30.]]; [[ 99454. 134668. 141668. 144880. 148866. 151264. 156768.]]
(Face 240) knn3: 24; 33; [[33.]]; [[24. 33. 33.]]; [[ 50300. 107174. 119466.]]
(Face 240) knn5: 24; 33; [[33.]]; [[24. 33. 33. 24. 33.]]; [[ 50300. 107174. 119466. 129362. 141456.]]
(Face 240) knn7: 24; 33; [[33.]]; [[24. 33. 33. 24. 33. 30. 29.]]; [[ 50300. 107174. 119466. 129362. 141456. 142360. 161606.]]
(Face 241) knn3: 25; 25; [[25.]]; [[25. 25. 25.]]; [[ 72602. 104150. 138414.]]
(Face 241) knn5: 25; 25; [[25.]]; [[25. 25. 25. 13.  3.]]; [[ 72602. 104150. 138414. 140268. 154084.]]
(Face 241) knn7: 25; 25; [[25.]]; [[25. 25. 25. 13.  3. 35. 25.]]; [[ 72602. 104150. 138414. 140268. 154084. 154116. 161292.]]
(Face 242) knn3: 25; 35; [[35.]]; [[25. 35. 35.]]; [[ 77354. 111628. 132656.]]
(Face 242) knn5: 25; 35; [[35.]]; [[25. 35. 35. 35. 25.]]; [[ 77354. 111628. 132656. 146702. 171620.]]
(Face 242) knn7: 25; 25; [[25.]]; [[25. 35. 35. 35. 25. 15. 25.]]; [[ 77354. 111628. 132656. 146702. 171620. 181572. 194374.]]
(Face 243) knn3: 25; 25; [[25.]]; [[25. 13. 25.]]; [[ 59124.  80910. 116896.]]
(Face 243) knn5: 25; 25; [[25.]]; [[25. 13. 25. 25. 13.]]; [[ 59124.  80910. 116896. 138414. 175966.]]
(Face 243) knn7: 25; 25; [[25.]]; [[25. 13. 25. 25. 13. 25. 25.]]; [[ 59124.  80910. 116896. 138414. 175966. 194374. 206390.]]
(Face 244) knn3: 25; 25; [[25.]]; [[25. 25. 25.]]; [[ 33190.  84398. 171620.]]
(Face 244) knn5: 25; 25; [[25.]]; [[25. 25. 25. 15. 35.]]; [[ 33190.  84398. 171620. 197738. 226824.]]
(Face 244) knn7: 25; 25; [[25.]]; [[25. 25. 25. 15. 35. 35. 23.]]; [[ 33190.  84398. 171620. 197738. 226824. 251652. 251656.]]
(Face 245) knn3: 25; 5; [[5.]]; [[ 5.  5. 15.]]; [[146560. 220300. 252128.]]
(Face 245) knn5: 25; 5; [[5.]]; [[ 5.  5. 15. 25.  5.]]; [[146560. 220300. 252128. 279730. 309630.]]
(Face 245) knn7: 25; 5; [[5.]]; [[ 5.  5. 15. 25.  5. 25. 15.]]; [[146560. 220300. 252128. 279730. 309630. 399458. 400192.]]
(Face 246) knn3: 25; 25; [[25.]]; [[25. 25. 25.]]; [[ 77354.  84398. 116552.]]
(Face 246) knn5: 25; 25; [[25.]]; [[25. 25. 25. 35. 35.]]; [[ 77354.  84398. 116552. 167766. 179626.]]
(Face 246) knn7: 25; 25; [[25.]]; [[25. 25. 25. 35. 35. 35. 25.]]; [[ 77354.  84398. 116552. 167766. 179626. 195386. 206390.]]
(Face 247) knn3: 25; 25; [[25.]]; [[25. 25. 25.]]; [[ 59124. 151860. 161292.]]
(Face 247) knn5: 25; 25; [[25.]]; [[25. 25. 25. 13. 25.]]; [[ 59124. 151860. 161292. 161944. 165510.]]
(Face 247) knn7: 25; 25; [[25.]]; [[25. 25. 25. 13. 25. 25. 13.]]; [[ 59124. 151860. 161292. 161944. 165510. 238608. 253602.]]
(Face 248) knn3: 25; 25; [[25.]]; [[25. 25. 13.]]; [[104150. 109950. 149746.]]
(Face 248) knn5: 25; 25; [[25.]]; [[25. 25. 13. 25. 35.]]; [[104150. 109950. 149746. 165510. 189194.]]
(Face 248) knn7: 25; 25; [[25.]]; [[25. 25. 13. 25. 35. 25. 40.]]; [[104150. 109950. 149746. 165510. 189194. 208708. 210870.]]
(Face 249) knn3: 25; 25; [[25.]]; [[25. 25. 15.]]; [[ 33190. 116552. 163508.]]
(Face 249) knn5: 25; 25; [[25.]]; [[25. 25. 15.  5. 25.]]; [[ 33190. 116552. 163508. 187086. 205434.]]
(Face 249) knn7: 25; 25; [[25.]]; [[25. 25. 15.  5. 25. 23. 35.]]; [[ 33190. 116552. 163508. 187086. 205434. 230140. 232314.]]
(Face 250) knn3: 25; 25; [[25.]]; [[25. 25. 25.]]; [[ 72602. 109950. 116896.]]
(Face 250) knn5: 25; 25; [[25.]]; [[25. 25. 25. 25. 13.]]; [[ 72602. 109950. 116896. 151860. 161058.]]
(Face 250) knn7: 25; 25; [[25.]]; [[25. 25. 25. 25. 13. 32.  3.]]; [[ 72602. 109950. 116896. 151860. 161058. 238898. 243222.]]
(Face 251) knn3: 26; 26; [[26.]]; [[26. 26. 26.]]; [[53228. 60688. 64130.]]
(Face 251) knn5: 26; 26; [[26.]]; [[26. 26. 26. 26.  3.]]; [[ 53228.  60688.  64130.  64296. 115486.]]
(Face 251) knn7: 26; 26; [[26.]]; [[26. 26. 26. 26.  3. 12. 26.]]; [[ 53228.  60688.  64130.  64296. 115486. 118346. 121358.]]
(Face 252) knn3: 26; 26; [[26.]]; [[13. 26. 26.]]; [[101464. 121358. 135420.]]
(Face 252) knn5: 26; 26; [[26.]]; [[13. 26. 26. 26. 26.]]; [[101464. 121358. 135420. 144816. 149190.]]
(Face 252) knn7: 26; 26; [[26.]]; [[13. 26. 26. 26. 26. 40. 26.]]; [[101464. 121358. 135420. 144816. 149190. 153724. 161282.]]
(Face 253) knn3: 26; 26; [[26.]]; [[26. 26.  3.]]; [[64130. 74056. 80770.]]
(Face 253) knn5: 26; 26; [[26.]]; [[26. 26.  3. 26. 26.]]; [[64130. 74056. 80770. 81932. 84480.]]
(Face 253) knn7: 26; 26; [[26.]]; [[26. 26.  3. 26. 26. 12.  9.]]; [[ 64130.  74056.  80770.  81932.  84480.  98414. 124094.]]
(Face 254) knn3: 26; 26; [[26.]]; [[26. 26. 26.]]; [[34250. 53228. 55366.]]
(Face 254) knn5: 26; 26; [[26.]]; [[26. 26. 26. 26. 26.]]; [[34250. 53228. 55366. 81932. 97932.]]
(Face 254) knn7: 26; 26; [[26.]]; [[26. 26. 26. 26. 26.  9. 26.]]; [[ 34250.  53228.  55366.  81932.  97932. 125068. 142560.]]
(Face 255) knn3: 26; 26; [[26.]]; [[26. 26. 26.]]; [[34250. 60688. 80936.]]
(Face 255) knn5: 26; 26; [[26.]]; [[26. 26. 26. 26.  9.]]; [[ 34250.  60688.  80936.  84480. 104022.]]
(Face 255) knn7: 26; 26; [[26.]]; [[26. 26. 26. 26.  9. 26.  3.]]; [[ 34250.  60688.  80936.  84480. 104022. 122978. 163452.]]
(Face 256) knn3: 26; 12; [[12.]]; [[12. 12.  3.]]; [[78274. 84106. 89072.]]
(Face 256) knn5: 26; 12; [[12.]]; [[12. 12.  3. 12.  3.]]; [[ 78274.  84106.  89072. 111568. 111628.]]
(Face 256) knn7: 26; 12; [[12.]]; [[12. 12.  3. 12.  3. 26. 12.]]; [[ 78274.  84106.  89072. 111568. 111628. 121458. 122448.]]
(Face 257) knn3: 26; 3; [[3.]]; [[26.  3.  3.]]; [[118804. 144516. 147042.]]
(Face 257) knn5: 26; 3; [[3.]]; [[26.  3.  3. 26. 13.]]; [[118804. 144516. 147042. 163764. 168166.]]
(Face 257) knn7: 26; 26; [[26.]]; [[26.  3.  3. 26. 13. 26. 18.]]; [[118804. 144516. 147042. 163764. 168166. 168992. 169822.]]
(Face 258) knn3: 26; 26; [[26.]]; [[26. 26. 26.]]; [[ 97932. 122978. 134296.]]
(Face 258) knn5: 26; 26; [[26.]]; [[26. 26. 26. 26. 26.]]; [[ 97932. 122978. 134296. 141626. 160246.]]
(Face 258) knn7: 26; 26; [[26.]]; [[26. 26. 26. 26. 26. 26. 26.]]; [[ 97932. 122978. 134296. 141626. 160246. 161282. 163764.]]
(Face 259) knn3: 26; 3; [[3.]]; [[3. 3. 3.]]; [[79550. 83844. 92104.]]
(Face 259) knn5: 26; 3; [[3.]]; [[ 3.  3.  3. 12. 12.]]; [[ 79550.  83844.  92104. 104428. 106366.]]
(Face 259) knn7: 26; 3; [[3.]]; [[ 3.  3.  3. 12. 12. 12.  3.]]; [[ 79550.  83844.  92104. 104428. 106366. 108668. 111476.]]
(Face 260) knn3: 26; 26; [[26.]]; [[26. 26. 26.]]; [[55366. 64296. 74056.]]
(Face 260) knn5: 26; 26; [[26.]]; [[26. 26. 26. 26. 12.]]; [[ 55366.  64296.  74056.  80936. 111014.]]
(Face 260) knn7: 26; 26; [[26.]]; [[26. 26. 26. 26. 12. 26.  3.]]; [[ 55366.  64296.  74056.  80936. 111014. 115554. 127534.]]
(Face 261) knn3: 27; 27; [[27.]]; [[27. 27. 27.]]; [[ 54536.  86594. 131658.]]
(Face 261) knn5: 27; 27; [[27.]]; [[27. 27. 27. 27. 36.]]; [[ 54536.  86594. 131658. 163432. 196416.]]
(Face 261) knn7: 27; 27; [[27.]]; [[27. 27. 27. 27. 36. 27. 32.]]; [[ 54536.  86594. 131658. 163432. 196416. 202144. 207870.]]
(Face 262) knn3: 27; 16; [[16.]]; [[27. 16. 16.]]; [[ 54442. 124636. 156554.]]
(Face 262) knn5: 27; 16; [[16.]]; [[27. 16. 16. 16. 27.]]; [[ 54442. 124636. 156554. 162940. 163432.]]
(Face 262) knn7: 27; 16; [[16.]]; [[27. 16. 16. 16. 27. 19. 19.]]; [[ 54442. 124636. 156554. 162940. 163432. 165928. 168768.]]
(Face 263) knn3: 27; 27; [[27.]]; [[27. 27. 32.]]; [[ 54442.  86594. 137910.]]
(Face 263) knn5: 27; 27; [[27.]]; [[27. 27. 32. 27. 19.]]; [[ 54442.  86594. 137910. 161184. 176544.]]
(Face 263) knn7: 27; 27; [[27.]]; [[27. 27. 32. 27. 19. 16.  1.]]; [[ 54442.  86594. 137910. 161184. 176544. 180752. 184888.]]
(Face 264) knn3: 27; 27; [[27.]]; [[27. 27. 27.]]; [[ 54536.  61992. 161184.]]
(Face 264) knn5: 27; 27; [[27.]]; [[27. 27. 27. 36. 36.]]; [[ 54536.  61992. 161184. 179230. 202896.]]
(Face 264) knn7: 27; 27; [[27.]]; [[27. 27. 27. 36. 36. 27. 32.]]; [[ 54536.  61992. 161184. 179230. 202896. 236556. 258088.]]
(Face 265) knn3: 27; 27; [[27.]]; [[27. 27. 36.]]; [[ 61992. 131658. 149416.]]
(Face 265) knn5: 27; 27; [[27.]]; [[27. 27. 36. 36. 27.]]; [[ 61992. 131658. 149416. 153906. 168012.]]
(Face 265) knn7: 27; 27; [[27.]]; [[27. 27. 36. 36. 27. 27. 20.]]; [[ 61992. 131658. 149416. 153906. 168012. 220768. 226236.]]
(Face 266) knn3: 27; 27; [[27.]]; [[27. 27. 27.]]; [[31006. 75706. 91778.]]
(Face 266) knn5: 27; 27; [[27.]]; [[27. 27. 27. 11. 11.]]; [[ 31006.  75706.  91778. 131620. 149352.]]
(Face 266) knn7: 27; 11; [[11.]]; [[27. 27. 27. 11. 11. 11. 11.]]; [[ 31006.  75706.  91778. 131620. 149352. 201828. 216814.]]
(Face 267) knn3: 27; 27; [[27.]]; [[27. 27. 27.]]; [[ 74928.  91778. 102782.]]
(Face 267) knn5: 27; 27; [[27.]]; [[27. 27. 27. 11. 11.]]; [[ 74928.  91778. 102782. 122528. 124690.]]
(Face 267) knn7: 27; 27; [[27.]]; [[27. 27. 27. 11. 11. 27. 11.]]; [[ 74928.  91778. 102782. 122528. 124690. 163382. 169408.]]
(Face 268) knn3: 27; 27; [[27.]]; [[27. 27. 27.]]; [[31006. 50370. 74928.]]
(Face 268) knn5: 27; 27; [[27.]]; [[27. 27. 27. 11. 11.]]; [[ 31006.  50370.  74928. 125250. 166936.]]
(Face 268) knn7: 27; 27; [[27.]]; [[27. 27. 27. 11. 11. 27. 11.]]; [[ 31006.  50370.  74928. 125250. 166936. 187718. 205270.]]
(Face 269) knn3: 27; 27; [[27.]]; [[27. 27. 11.]]; [[ 50370.  75706. 101490.]]
(Face 269) knn5: 27; 27; [[27.]]; [[27. 27. 11. 27. 27.]]; [[ 50370.  75706. 101490. 102782. 168012.]]
(Face 269) knn7: 27; 27; [[27.]]; [[27. 27. 11. 27. 27. 11. 11.]]; [[ 50370.  75706. 101490. 102782. 168012. 173420. 194614.]]
(Face 270) knn3: 27; 27; [[27.]]; [[19. 27. 27.]]; [[131336. 163382. 187718.]]
(Face 270) knn5: 27; 27; [[27.]]; [[19. 27. 27. 27. 19.]]; [[131336. 163382. 187718. 202144. 216658.]]
(Face 270) knn7: 27; 27; [[27.]]; [[19. 27. 27. 27. 19. 27. 27.]]; [[131336. 163382. 187718. 202144. 216658. 232922. 235632.]]
(Face 271) knn3: 28; 28; [[28.]]; [[37. 28. 28.]]; [[ 82192.  91846. 103198.]]
(Face 271) knn5: 28; 28; [[28.]]; [[37. 28. 28. 28. 37.]]; [[ 82192.  91846. 103198. 112858. 112934.]]
(Face 271) knn7: 28; 28; [[28.]]; [[37. 28. 28. 28. 37. 28.  7.]]; [[ 82192.  91846. 103198. 112858. 112934. 124648. 131560.]]
(Face 272) knn3: 28; 28; [[28.]]; [[28. 28. 28.]]; [[49202. 53598. 59032.]]
(Face 272) knn5: 28; 28; [[28.]]; [[28. 28. 28. 28. 14.]]; [[ 49202.  53598.  59032.  87696. 143530.]]
(Face 272) knn7: 28; 28; [[28.]]; [[28. 28. 28. 28. 14. 36. 14.]]; [[ 49202.  53598.  59032.  87696. 143530. 153358. 161462.]]
(Face 273) knn3: 28; 7; [[7.]]; [[28.  7.  7.]]; [[ 68566. 104046. 116206.]]
(Face 273) knn5: 28; 7; [[7.]]; [[28.  7.  7. 37. 23.]]; [[ 68566. 104046. 116206. 116246. 117898.]]
(Face 273) knn7: 28; 7; [[7.]]; [[28.  7.  7. 37. 23. 28. 39.]]; [[ 68566. 104046. 116206. 116246. 117898. 124648. 143916.]]
(Face 274) knn3: 28; 28; [[28.]]; [[28. 28. 28.]]; [[49202. 65340. 73846.]]
(Face 274) knn5: 28; 28; [[28.]]; [[28. 28. 28. 28. 14.]]; [[ 49202.  65340.  73846. 112056. 132226.]]
(Face 274) knn7: 28; 28; [[28.]]; [[28. 28. 28. 28. 14.  7. 14.]]; [[ 49202.  65340.  73846. 112056. 132226. 147256. 148054.]]
(Face 275) knn3: 28; 28; [[28.]]; [[28. 28. 28.]]; [[36232. 53524. 53598.]]
(Face 275) knn5: 28; 28; [[28.]]; [[28. 28. 28. 28. 36.]]; [[36232. 53524. 53598. 73846. 91462.]]
(Face 275) knn7: 28; 28; [[28.]]; [[28. 28. 28. 28. 36.  7. 14.]]; [[ 36232.  53524.  53598.  73846.  91462. 123626. 138022.]]
(Face 276) knn3: 28; 28; [[28.]]; [[28. 37. 28.]]; [[ 91846.  98072. 101198.]]
(Face 276) knn5: 28; 28; [[28.]]; [[28. 37. 28. 20. 37.]]; [[ 91846.  98072. 101198. 104272. 122032.]]
